"threshold","tpr","fpr"
0.0384061999447179,0.909904153354633,0.718314625754414
0.0384049722681719,0.909904153354633,0.718371030514976
0.0384006222599605,0.909904153354633,0.718427435275537
0.0383945503720454,0.909904153354633,0.718483840036099
0.0383885617853028,0.909904153354633,0.718540244796661
0.0383884684939311,0.909904153354633,0.718596649557223
0.0383829874207748,0.909904153354633,0.718653054317784
0.0383780853860612,0.909904153354633,0.718709459078346
0.0383730371464991,0.909904153354633,0.718765863838908
0.0383729714317948,0.909904153354633,0.71882226859947
0.0383619942459898,0.909904153354633,0.718878673360032
0.0383597041982945,0.909904153354633,0.718935078120593
0.038359359336667,0.909904153354633,0.718991482881155
0.0383555972821541,0.909904153354633,0.719047887641717
0.0383550666169728,0.909904153354633,0.719104292402279
0.0383505570017094,0.909904153354633,0.719160697162841
0.0383501615592836,0.910543130990415,0.719160697162841
0.0383498087521638,0.910543130990415,0.719217101923402
0.0383435855452826,0.910543130990415,0.719273506683964
0.0383396192558817,0.910543130990415,0.719329911444526
0.0383342472330851,0.910543130990415,0.719386316205088
0.03833381588765,0.910543130990415,0.71944272096565
0.0383284580631937,0.910543130990415,0.719499125726211
0.0383245501071558,0.910543130990415,0.719555530486773
0.0383232243304549,0.910543130990415,0.719611935247335
0.0383168114973217,0.911182108626198,0.719611935247335
0.0383112343978188,0.911182108626198,0.719668340007897
0.0383110503942463,0.911182108626198,0.719724744768458
0.038305109619094,0.911182108626198,0.71978114952902
0.0382998275634315,0.911182108626198,0.719837554289582
0.0382960221065713,0.911821086261981,0.719837554289582
0.038293827162982,0.911821086261981,0.719893959050144
0.0382819578961831,0.911821086261981,0.719950363810706
0.0382784043300331,0.911821086261981,0.720006768571267
0.0382728646444733,0.911821086261981,0.720063173331829
0.0382662138343172,0.911821086261981,0.720119578092391
0.0382657414342664,0.911821086261981,0.720175982852953
0.0382593775892541,0.911821086261981,0.720232387613515
0.0382519281902443,0.911821086261981,0.720288792374076
0.0382514522737918,0.911821086261981,0.720345197134638
0.0382469914719,0.911821086261981,0.7204016018952
0.038246428331669,0.911821086261981,0.720458006655762
0.0382437547881127,0.911821086261981,0.720514411416324
0.0382385105678576,0.911821086261981,0.720570816176885
0.0382336102558958,0.911821086261981,0.720627220937447
0.0382289649545677,0.911821086261981,0.720683625698009
0.0382284904296385,0.911821086261981,0.720740030458571
0.0382254567906918,0.911821086261981,0.720796435219133
0.0382194172833592,0.912460063897764,0.720796435219133
0.0382185584205578,0.912460063897764,0.720852839979694
0.0382156252550448,0.912460063897764,0.720909244740256
0.0382071658750764,0.912460063897764,0.720965649500818
0.0382041901383686,0.912460063897764,0.72102205426138
0.0381913996922352,0.912460063897764,0.721078459021941
0.0381887341669254,0.912460063897764,0.721134863782503
0.0381732845879612,0.912460063897764,0.721191268543065
0.0381692531339028,0.913099041533546,0.721191268543065
0.0381636024179548,0.913099041533546,0.721247673303627
0.0381624439393152,0.913099041533546,0.721304078064189
0.0381577282029424,0.913099041533546,0.72136048282475
0.0381493914839062,0.913099041533546,0.721416887585312
0.038147770339997,0.913099041533546,0.721473292345874
0.0381451690935945,0.913099041533546,0.721529697106436
0.038141345874172,0.913099041533546,0.721586101866998
0.0381209137192555,0.913099041533546,0.721642506627559
0.038119244144555,0.913099041533546,0.721698911388121
0.0381165112554866,0.913099041533546,0.721755316148683
0.0381130006029094,0.913099041533546,0.721811720909245
0.0381075558036883,0.913099041533546,0.721868125669807
0.038094367657411,0.913099041533546,0.721924530430368
0.0380919994855862,0.913099041533546,0.72198093519093
0.038090014149397,0.913099041533546,0.722037339951492
0.0380890617053253,0.913099041533546,0.722093744712054
0.0380827329798453,0.913099041533546,0.722150149472615
0.0380815673624448,0.913099041533546,0.722206554233177
0.0380770551334561,0.913099041533546,0.722262958993739
0.0380758375831081,0.913738019169329,0.722262958993739
0.0380744699639383,0.913738019169329,0.722319363754301
0.0380638140585746,0.913738019169329,0.722375768514863
0.0380543008742797,0.913738019169329,0.722432173275424
0.0380511884806617,0.913738019169329,0.722488578035986
0.0380500788056226,0.913738019169329,0.722544982796548
0.0380475747416555,0.913738019169329,0.72260138755711
0.0380434544979426,0.913738019169329,0.722657792317672
0.0380252753238214,0.913738019169329,0.722714197078233
0.0380247898304329,0.913738019169329,0.722770601838795
0.0380233436563502,0.913738019169329,0.722827006599357
0.0380207838293378,0.913738019169329,0.722883411359919
0.0380134673987823,0.913738019169329,0.722939816120481
0.0380018759560403,0.913738019169329,0.722996220881042
0.0380007911380768,0.913738019169329,0.723052625641604
0.0379992951847854,0.913738019169329,0.723109030402166
0.0379988579941934,0.913738019169329,0.723165435162728
0.0379964594179541,0.913738019169329,0.723221839923289
0.0379869313106143,0.913738019169329,0.723278244683851
0.0379833413639729,0.913738019169329,0.723334649444413
0.0379584232541043,0.913738019169329,0.723391054204975
0.0379579884853613,0.913738019169329,0.723447458965537
0.0379578347620373,0.913738019169329,0.723503863726098
0.0379565576512728,0.913738019169329,0.72356026848666
0.0379479750034859,0.913738019169329,0.723616673247222
0.0379433195874782,0.913738019169329,0.723673078007784
0.0379405264072223,0.913738019169329,0.723729482768346
0.0379361466616218,0.913738019169329,0.723785887528907
0.0379245453677202,0.913738019169329,0.723842292289469
0.0379182627167302,0.913738019169329,0.723898697050031
0.0379170824348549,0.913738019169329,0.723955101810593
0.0379103892789773,0.913738019169329,0.724011506571155
0.037906843971573,0.913738019169329,0.724067911331716
0.0378993049048121,0.914376996805112,0.724067911331716
0.0378985534873903,0.914376996805112,0.724124316092278
0.0378966192146241,0.914376996805112,0.72418072085284
0.0378961199604136,0.914376996805112,0.724237125613402
0.0378898264541342,0.914376996805112,0.724293530373963
0.0378894543421855,0.914376996805112,0.724349935134525
0.0378886340708406,0.914376996805112,0.724406339895087
0.037875444731387,0.914376996805112,0.724462744655649
0.0378710125517237,0.914376996805112,0.724519149416211
0.0378705183673902,0.914376996805112,0.724575554176772
0.03786766806853,0.914376996805112,0.724631958937334
0.0378630075238785,0.914376996805112,0.724688363697896
0.0378584209262665,0.915015974440895,0.724688363697896
0.0378498369633302,0.915015974440895,0.724744768458458
0.0378283994099335,0.915015974440895,0.72480117321902
0.0378257648043774,0.915015974440895,0.724857577979582
0.0378193299820029,0.915015974440895,0.724913982740143
0.0378183130028071,0.915015974440895,0.724970387500705
0.0378167167497413,0.915654952076677,0.724970387500705
0.0378153706453905,0.915654952076677,0.725026792261267
0.0378136236715699,0.915654952076677,0.725083197021829
0.0378108969654754,0.915654952076677,0.72513960178239
0.0378081342884293,0.915654952076677,0.725196006542952
0.0378061568050549,0.915654952076677,0.725252411303514
0.0377999734064174,0.915654952076677,0.725308816064076
0.0377956837635302,0.915654952076677,0.725365220824638
0.0377935939978276,0.915654952076677,0.725421625585199
0.0377891865840021,0.915654952076677,0.725478030345761
0.0377881685557088,0.915654952076677,0.725534435106323
0.0377874688690079,0.915654952076677,0.725590839866885
0.0377825056062911,0.915654952076677,0.725647244627447
0.0377781098094226,0.91629392971246,0.725647244627447
0.0377770342145597,0.91629392971246,0.725703649388008
0.0377682315306433,0.91629392971246,0.72576005414857
0.0377663392702448,0.91629392971246,0.725816458909132
0.0377650603470682,0.91629392971246,0.725872863669694
0.0377609041767075,0.91629392971246,0.725929268430256
0.0377513081261252,0.91629392971246,0.725985673190817
0.0377478412876378,0.91629392971246,0.726042077951379
0.0377469491887583,0.91629392971246,0.726098482711941
0.037739326156794,0.91629392971246,0.726154887472503
0.0377315822190078,0.91629392971246,0.726211292233064
0.0377294463588194,0.91629392971246,0.726267696993626
0.03772706885802,0.91629392971246,0.726324101754188
0.0377156414150714,0.91629392971246,0.72638050651475
0.0377144786169283,0.91629392971246,0.726436911275312
0.0377132483378406,0.91629392971246,0.726493316035873
0.0377105754389301,0.91629392971246,0.726549720796435
0.0377101139097704,0.91629392971246,0.726606125556997
0.0377041447875915,0.91629392971246,0.726662530317559
0.0376974749567659,0.91629392971246,0.726718935078121
0.0376968762984247,0.91629392971246,0.726775339838682
0.0376965099007621,0.91629392971246,0.726831744599244
0.0376866103418834,0.91629392971246,0.726888149359806
0.0376857517522132,0.91629392971246,0.726944554120368
0.0376845299890197,0.91629392971246,0.72700095888093
0.0376780417606246,0.91629392971246,0.727057363641491
0.0376678551935454,0.91629392971246,0.727113768402053
0.0376675320133589,0.91629392971246,0.727170173162615
0.0376634338142279,0.91629392971246,0.727226577923177
0.0376623868234533,0.91629392971246,0.727282982683739
0.0376610163928606,0.91629392971246,0.7273393874443
0.0376576238195069,0.91629392971246,0.727395792204862
0.0376534662020209,0.91629392971246,0.727452196965424
0.0376484106933706,0.91629392971246,0.727508601725986
0.0376410730124342,0.91629392971246,0.727565006486548
0.0376395362660179,0.91629392971246,0.727621411247109
0.0376319296798907,0.91629392971246,0.727677816007671
0.0376235007788668,0.91629392971246,0.727734220768233
0.0376232306135837,0.91629392971246,0.727790625528795
0.0376228083447453,0.91629392971246,0.727847030289356
0.0376181394962103,0.916932907348243,0.727847030289356
0.0376143679025647,0.916932907348243,0.727903435049918
0.0376117757469724,0.916932907348243,0.72795983981048
0.0376108071979753,0.916932907348243,0.728016244571042
0.0376105081374275,0.916932907348243,0.728072649331604
0.0376061593166251,0.916932907348243,0.728129054092165
0.0376017186796889,0.916932907348243,0.728185458852727
0.0375980746388238,0.916932907348243,0.728241863613289
0.0375952870148213,0.916932907348243,0.728298268373851
0.0375929281268705,0.916932907348243,0.728354673134413
0.0375890112449118,0.916932907348243,0.728411077894974
0.0375885173495975,0.916932907348243,0.728467482655536
0.0375785693413845,0.916932907348243,0.728523887416098
0.0375709689609522,0.916932907348243,0.72858029217666
0.0375702904310432,0.916932907348243,0.728636696937222
0.037565170274659,0.916932907348243,0.728693101697783
0.0375618053887321,0.916932907348243,0.728749506458345
0.0375572993512119,0.916932907348243,0.728805911218907
0.0375570970231463,0.916932907348243,0.728862315979469
0.0375565545504629,0.916932907348243,0.728918720740031
0.0375542135561892,0.916932907348243,0.728975125500592
0.0375530424550077,0.916932907348243,0.729031530261154
0.0375501169672007,0.916932907348243,0.729087935021716
0.0375477684081706,0.916932907348243,0.729144339782278
0.037545597670583,0.916932907348243,0.729200744542839
0.0375419685100775,0.916932907348243,0.729257149303401
0.037538853475341,0.916932907348243,0.729313554063963
0.0375371969702808,0.916932907348243,0.729369958824525
0.0375359700327127,0.916932907348243,0.729426363585087
0.0375270306178748,0.916932907348243,0.729482768345648
0.0375226765823313,0.916932907348243,0.72953917310621
0.0375221231151127,0.916932907348243,0.729595577866772
0.0375213423065701,0.916932907348243,0.729651982627334
0.0375184689454565,0.917571884984026,0.729651982627334
0.0375179464920569,0.917571884984026,0.729708387387896
0.0375081319849545,0.917571884984026,0.729764792148457
0.0375068314843588,0.917571884984026,0.729821196909019
0.0375024004984269,0.917571884984026,0.729877601669581
0.0374910257257719,0.917571884984026,0.729934006430143
0.0374898100010528,0.917571884984026,0.729990411190705
0.0374860078956107,0.917571884984026,0.730046815951266
0.0374841970953635,0.917571884984026,0.730103220711828
0.0374802689375766,0.917571884984026,0.73015962547239
0.0374685735161856,0.917571884984026,0.730216030232952
0.0374644607616955,0.917571884984026,0.730272434993513
0.0374636305095994,0.917571884984026,0.730328839754075
0.0374592572022449,0.918210862619808,0.730328839754075
0.0374506501530035,0.918210862619808,0.730385244514637
0.0374494687631094,0.918210862619808,0.730441649275199
0.0374404831019794,0.918210862619808,0.730498054035761
0.037433664383169,0.918210862619808,0.730554458796322
0.0374167758688366,0.918210862619808,0.730610863556884
0.0374164279950907,0.918210862619808,0.730667268317446
0.0374160700957614,0.918210862619808,0.730723673078008
0.0374135642537461,0.918210862619808,0.73078007783857
0.0374084439120024,0.918210862619808,0.730836482599131
0.0374066769599536,0.918210862619808,0.730892887359693
0.0374048771165997,0.918210862619808,0.730949292120255
0.0373950763916812,0.918210862619808,0.731005696880817
0.0373917873747102,0.918210862619808,0.731062101641379
0.0373838241002079,0.918210862619808,0.73111850640194
0.0373797933516567,0.918210862619808,0.731174911162502
0.0373736772343866,0.918210862619808,0.731231315923064
0.0373654823120813,0.918210862619808,0.731287720683626
0.037362330516755,0.918210862619808,0.731344125444187
0.0373600726240858,0.918210862619808,0.731400530204749
0.0373563645345078,0.918210862619808,0.731456934965311
0.0373449504205273,0.918210862619808,0.731513339725873
0.0373421464815693,0.918210862619808,0.731569744486435
0.0373360806348509,0.918210862619808,0.731626149246996
0.0373345325219721,0.918210862619808,0.731682554007558
0.0373271651772892,0.918210862619808,0.73173895876812
0.0373240634036239,0.918210862619808,0.731795363528682
0.037318434641775,0.918210862619808,0.731851768289244
0.0373170858624839,0.918210862619808,0.731908173049805
0.0373145900841371,0.918210862619808,0.731964577810367
0.0373128211649111,0.918210862619808,0.732020982570929
0.0373120886499931,0.918210862619808,0.732077387331491
0.0373041429147617,0.918210862619808,0.732133792092053
0.0372962500673606,0.918210862619808,0.732190196852614
0.0372957976289569,0.918210862619808,0.732246601613176
0.0372927868847842,0.918210862619808,0.732303006373738
0.0372907550756979,0.918210862619808,0.7323594111343
0.0372833239679059,0.918210862619808,0.732415815894861
0.0372826702490004,0.918210862619808,0.732472220655423
0.037282566245933,0.918210862619808,0.732528625415985
0.0372794383297397,0.918210862619808,0.732585030176547
0.0372661452077555,0.918210862619808,0.732641434937109
0.0372655043032871,0.918210862619808,0.73269783969767
0.0372618944696972,0.918210862619808,0.732754244458232
0.0372593780740648,0.918210862619808,0.732810649218794
0.0372456408492935,0.918210862619808,0.732867053979356
0.0372454203626847,0.918210862619808,0.732923458739918
0.0372416613613142,0.918210862619808,0.732979863500479
0.0372296671193249,0.918210862619808,0.733036268261041
0.0372240737094968,0.918210862619808,0.733092673021603
0.0372229489291752,0.918210862619808,0.733149077782165
0.0372196444191124,0.918210862619808,0.733205482542727
0.0372074598401346,0.918210862619808,0.733261887303288
0.0371983668241674,0.918210862619808,0.73331829206385
0.0371979138048556,0.918210862619808,0.733374696824412
0.0371935916684759,0.918210862619808,0.733431101584974
0.0371849097615542,0.918210862619808,0.733487506345536
0.0371826879223591,0.918210862619808,0.733543911106097
0.0371816383005796,0.918210862619808,0.733600315866659
0.0371764101684928,0.918210862619808,0.733656720627221
0.0371738562334047,0.918210862619808,0.733713125387783
0.0371736170721914,0.918210862619808,0.733769530148344
0.0371726349140646,0.918210862619808,0.733825934908906
0.0371724524099613,0.918849840255591,0.733825934908906
0.0371557633382511,0.918849840255591,0.733882339669468
0.0371524428124997,0.918849840255591,0.73393874443003
0.0371468505227345,0.918849840255591,0.733995149190592
0.0371263801322207,0.919488817891374,0.733995149190592
0.0371222382193302,0.919488817891374,0.734051553951153
0.037119640525196,0.919488817891374,0.734107958711715
0.0371182840733118,0.919488817891374,0.734164363472277
0.0371170555612506,0.919488817891374,0.734220768232839
0.0371130666434599,0.919488817891374,0.734277172993401
0.0370792562178094,0.919488817891374,0.734333577753962
0.0370684287050099,0.919488817891374,0.734389982514524
0.0370661653156127,0.919488817891374,0.734446387275086
0.0370417966202788,0.919488817891374,0.734502792035648
0.0370412449030489,0.919488817891374,0.73455919679621
0.0370353371203352,0.920127795527157,0.73455919679621
0.0370326959207526,0.920127795527157,0.734615601556771
0.0370274269215735,0.920127795527157,0.734672006317333
0.0370052789867159,0.920127795527157,0.734728411077895
0.0370023144886554,0.920127795527157,0.734784815838457
0.036997330262317,0.920127795527157,0.734841220599019
0.036994073734597,0.920127795527157,0.73489762535958
0.0369911991733017,0.920127795527157,0.734954030120142
0.0369800613413056,0.920127795527157,0.735010434880704
0.0369785585184499,0.920127795527157,0.735066839641266
0.0369733231888094,0.920127795527157,0.735123244401828
0.0369716114528889,0.920766773162939,0.735123244401828
0.0369710811212728,0.920766773162939,0.735179649162389
0.0369680357397165,0.920766773162939,0.735236053922951
0.0369589858875957,0.921405750798722,0.735236053922951
0.0369571862390493,0.921405750798722,0.735292458683513
0.036953401160864,0.921405750798722,0.735348863444075
0.0369461211706179,0.922044728434505,0.735348863444075
0.0369430273267769,0.922044728434505,0.735405268204636
0.0369410329471752,0.922044728434505,0.735461672965198
0.0369297061207939,0.922044728434505,0.73551807772576
0.0369280000049439,0.922044728434505,0.735574482486322
0.036926319837862,0.922044728434505,0.735630887246884
0.036925601482852,0.922044728434505,0.735687292007445
0.0369255557945135,0.922044728434505,0.735743696768007
0.036925072526607,0.922044728434505,0.735800101528569
0.0369238995859914,0.922044728434505,0.735856506289131
0.0369227604689591,0.922044728434505,0.735912911049693
0.0369207374663501,0.922044728434505,0.735969315810254
0.0369133654560126,0.922044728434505,0.736025720570816
0.036903064017577,0.922044728434505,0.736082125331378
0.0368996478365933,0.922044728434505,0.73613853009194
0.0368869119728713,0.922044728434505,0.736194934852502
0.0368843667787039,0.922044728434505,0.736251339613063
0.0368842816490962,0.922044728434505,0.736307744373625
0.0368814996742622,0.922044728434505,0.736364149134187
0.0368807950661492,0.922044728434505,0.736420553894749
0.0368794995744166,0.922044728434505,0.73647695865531
0.0368715357440387,0.922044728434505,0.736533363415872
0.0368647135534565,0.922044728434505,0.736589768176434
0.0368536481103477,0.922044728434505,0.736646172936996
0.0368503690219841,0.922044728434505,0.736702577697558
0.0368489899396028,0.922044728434505,0.736758982458119
0.0368483101995285,0.922044728434505,0.736815387218681
0.0368470963626276,0.922044728434505,0.736871791979243
0.0368440914773848,0.922044728434505,0.736928196739805
0.0368409253680951,0.922044728434505,0.736984601500367
0.0368390669800973,0.922044728434505,0.737041006260928
0.0368389206103073,0.922044728434505,0.73709741102149
0.0368310583025214,0.922044728434505,0.737153815782052
0.0368206270106687,0.922044728434505,0.737210220542614
0.0368184763501043,0.922044728434505,0.737266625303176
0.0368176626401829,0.922044728434505,0.737323030063737
0.0368136262758704,0.922044728434505,0.737379434824299
0.0368082783988265,0.922044728434505,0.737435839584861
0.0368020852901667,0.922044728434505,0.737492244345423
0.0367962889075769,0.922044728434505,0.737548649105985
0.0367913127639389,0.922044728434505,0.737605053866546
0.0367887572089611,0.922044728434505,0.737661458627108
0.0367841049440919,0.922044728434505,0.73771786338767
0.0367769876914695,0.922044728434505,0.737774268148232
0.0367734000404019,0.922044728434505,0.737830672908794
0.0367684921929136,0.922044728434505,0.737887077669355
0.036767068338774,0.922044728434505,0.737943482429917
0.0367639672907595,0.922044728434505,0.737999887190479
0.0367591817201878,0.922044728434505,0.738056291951041
0.0367579842727904,0.922044728434505,0.738112696711603
0.0367578042281191,0.922044728434505,0.738169101472164
0.0367541842750623,0.922044728434505,0.738225506232726
0.0367408527777136,0.922044728434505,0.738281910993288
0.0367366719451794,0.922044728434505,0.73833831575385
0.0367354278048829,0.922044728434505,0.738394720514411
0.0367314898089578,0.922044728434505,0.738451125274973
0.0367311035549034,0.922044728434505,0.738507530035535
0.0367283178418098,0.922683706070287,0.738507530035535
0.0367265441607029,0.922683706070287,0.738563934796097
0.0367212747634888,0.922683706070287,0.738620339556659
0.0367203569689675,0.922683706070287,0.73867674431722
0.0367170818698436,0.922683706070287,0.738733149077782
0.0367116564953416,0.922683706070287,0.738789553838344
0.0367104385025186,0.922683706070287,0.738845958598906
0.036695361494685,0.922683706070287,0.738902363359468
0.0366948644032178,0.922683706070287,0.738958768120029
0.0366779533689773,0.922683706070287,0.739015172880591
0.0366765414078165,0.922683706070287,0.739071577641153
0.0366643314392171,0.922683706070287,0.739127982401715
0.0366632661571709,0.922683706070287,0.739184387162277
0.0366565316340919,0.922683706070287,0.739240791922838
0.0366548156574265,0.92332268370607,0.739240791922838
0.0366532343162816,0.92332268370607,0.7392971966834
0.0366513268520891,0.92332268370607,0.739353601443962
0.0366391044303455,0.92332268370607,0.739410006204524
0.0366362948265257,0.92332268370607,0.739466410965085
0.03663341032236,0.92332268370607,0.739522815725647
0.0366284549304759,0.92332268370607,0.739579220486209
0.0366278258805903,0.92332268370607,0.739635625246771
0.0366231449200337,0.92332268370607,0.739692030007333
0.0366065330961486,0.92332268370607,0.739748434767894
0.0365981531856997,0.92332268370607,0.739804839528456
0.0365946339397186,0.92332268370607,0.739861244289018
0.0365935087320983,0.92332268370607,0.73991764904958
0.0365921588691128,0.923961661341853,0.73991764904958
0.0365871029820535,0.923961661341853,0.739974053810142
0.0365817780564428,0.923961661341853,0.740030458570703
0.0365781204581655,0.923961661341853,0.740086863331265
0.0365775166201416,0.923961661341853,0.740143268091827
0.0365704756444252,0.923961661341853,0.740199672852389
0.036570444369465,0.923961661341853,0.740256077612951
0.0365687540367665,0.923961661341853,0.740312482373512
0.036567990056401,0.924600638977636,0.740312482373512
0.0365656508393395,0.924600638977636,0.740368887134074
0.0365653116261321,0.924600638977636,0.740425291894636
0.036564986683739,0.924600638977636,0.740481696655198
0.0365581141100059,0.924600638977636,0.740538101415759
0.036557833382959,0.924600638977636,0.740594506176321
0.0365543575451103,0.924600638977636,0.740650910936883
0.0365538367412702,0.924600638977636,0.740707315697445
0.0365537390488663,0.924600638977636,0.740763720458007
0.0365514039932546,0.924600638977636,0.740820125218568
0.0365434374680914,0.924600638977636,0.74087652997913
0.0365412524342919,0.924600638977636,0.740932934739692
0.0365384124339739,0.924600638977636,0.740989339500254
0.0365347641236209,0.924600638977636,0.741045744260816
0.0365323163717027,0.924600638977636,0.741102149021377
0.0365296077651087,0.924600638977636,0.741158553781939
0.0365277183726278,0.924600638977636,0.741214958542501
0.0365268388480009,0.924600638977636,0.741271363303063
0.0365262980853359,0.924600638977636,0.741327768063625
0.0365240168089543,0.924600638977636,0.741384172824186
0.0365231911138808,0.924600638977636,0.741440577584748
0.0365190193080429,0.924600638977636,0.74149698234531
0.0365166058307789,0.924600638977636,0.741553387105872
0.0365086938235738,0.924600638977636,0.741609791866433
0.0365073464295788,0.924600638977636,0.741666196626995
0.0364829682538783,0.924600638977636,0.741722601387557
0.036482559751398,0.924600638977636,0.741779006148119
0.0364768654119421,0.924600638977636,0.741835410908681
0.0364740832019792,0.924600638977636,0.741891815669242
0.0364675974780472,0.924600638977636,0.741948220429804
0.0364629896804272,0.924600638977636,0.742004625190366
0.0364617564956765,0.924600638977636,0.742061029950928
0.0364599452588565,0.924600638977636,0.74211743471149
0.0364595936841064,0.924600638977636,0.742173839472051
0.0364512125677515,0.924600638977636,0.742230244232613
0.0364501835524845,0.924600638977636,0.742286648993175
0.0364443189051456,0.925239616613419,0.742286648993175
0.0364402859714486,0.925239616613419,0.742343053753737
0.0364368626904758,0.925239616613419,0.742399458514299
0.0364355840289018,0.925239616613419,0.74245586327486
0.0364335898173569,0.925239616613419,0.742512268035422
0.0364323133680046,0.925239616613419,0.742568672795984
0.0364070679201174,0.925239616613419,0.742625077556546
0.0363998982489569,0.925239616613419,0.742681482317108
0.0363955837289856,0.925239616613419,0.742737887077669
0.0363922396713353,0.925239616613419,0.742794291838231
0.0363863349535122,0.925239616613419,0.742850696598793
0.0363841226729089,0.925239616613419,0.742907101359355
0.0363650791445477,0.925239616613419,0.742963506119916
0.0363617938482857,0.925239616613419,0.743019910880478
0.0363612945494908,0.925239616613419,0.74307631564104
0.0363561570843176,0.925878594249201,0.74307631564104
0.0363499594144391,0.925878594249201,0.743132720401602
0.0363497305144777,0.925878594249201,0.743189125162164
0.0363427915618009,0.925878594249201,0.743245529922725
0.0363417144073703,0.925878594249201,0.743301934683287
0.0363349913930566,0.925878594249201,0.743358339443849
0.036331988364279,0.925878594249201,0.743414744204411
0.0363251860621701,0.925878594249201,0.743471148964973
0.036312609760107,0.925878594249201,0.743527553725534
0.0363094463365397,0.926517571884984,0.743527553725534
0.0363089738146123,0.926517571884984,0.743583958486096
0.0363046152951131,0.926517571884984,0.743640363246658
0.0363013887730621,0.926517571884984,0.74369676800722
0.0362954197651144,0.926517571884984,0.743753172767782
0.036295145868558,0.926517571884984,0.743809577528343
0.0362900533540906,0.926517571884984,0.743865982288905
0.0362857564268344,0.926517571884984,0.743922387049467
0.0362790720045251,0.926517571884984,0.743978791810029
0.0362785467900697,0.926517571884984,0.744035196570591
0.0362782221335973,0.926517571884984,0.744091601331152
0.0362768395557809,0.926517571884984,0.744148006091714
0.0362737768617439,0.926517571884984,0.744204410852276
0.0362700982484229,0.926517571884984,0.744260815612838
0.0362656107007798,0.927156549520767,0.744260815612838
0.0362624772821399,0.927156549520767,0.7443172203734
0.0362557298506446,0.927156549520767,0.744373625133961
0.0362473273446973,0.927156549520767,0.744430029894523
0.0362452752635234,0.927156549520767,0.744486434655085
0.0362285761724528,0.927156549520767,0.744542839415647
0.0362197508462504,0.927156549520767,0.744599244176208
0.0362165859169893,0.927156549520767,0.74465564893677
0.0362092794337161,0.927156549520767,0.744712053697332
0.0362082517679133,0.927156549520767,0.744768458457894
0.036207680878812,0.927156549520767,0.744824863218456
0.0362032107893364,0.927156549520767,0.744881267979017
0.0362029973500231,0.927156549520767,0.744937672739579
0.0361971291261767,0.927156549520767,0.744994077500141
0.0361946872212465,0.927156549520767,0.745050482260703
0.036183665285515,0.927156549520767,0.745106887021265
0.036183547501678,0.927156549520767,0.745163291781826
0.0361829995494262,0.927156549520767,0.745219696542388
0.0361803514690624,0.927156549520767,0.74527610130295
0.0361735529899576,0.927156549520767,0.745332506063512
0.0361714079849521,0.927156549520767,0.745388910824074
0.036166595073582,0.927156549520767,0.745445315584635
0.0361664978343315,0.927156549520767,0.745501720345197
0.0361648286876508,0.927156549520767,0.745558125105759
0.0361646355311379,0.927156549520767,0.745614529866321
0.0361617718259986,0.927156549520767,0.745670934626882
0.0361568694338671,0.927156549520767,0.745727339387444
0.0361526645017719,0.927156549520767,0.745783744148006
0.0361520785281903,0.927156549520767,0.745840148908568
0.0361463313353097,0.927156549520767,0.74589655366913
0.0361391536964751,0.927156549520767,0.745952958429691
0.0361312975553126,0.927156549520767,0.746009363190253
0.0361224350214994,0.927156549520767,0.746065767950815
0.036121394958177,0.927156549520767,0.746122172711377
0.0361168451563255,0.927156549520767,0.746178577471939
0.0361148266259749,0.927156549520767,0.7462349822325
0.0360990035884463,0.927156549520767,0.746291386993062
0.0360950084865906,0.927156549520767,0.746347791753624
0.0360921451008644,0.927156549520767,0.746404196514186
0.0360916996839793,0.92779552715655,0.746404196514186
0.0360906391586404,0.92779552715655,0.746460601274748
0.0360795232597905,0.92779552715655,0.746517006035309
0.0360772877439,0.92779552715655,0.746573410795871
0.0360728362728706,0.92779552715655,0.746629815556433
0.0360721732209413,0.92779552715655,0.746686220316995
0.0360681157639918,0.92779552715655,0.746742625077557
0.0360553589621415,0.928434504792332,0.746742625077557
0.0360518776664032,0.928434504792332,0.746799029838118
0.0360480052575503,0.928434504792332,0.74685543459868
0.036046183828308,0.928434504792332,0.746911839359242
0.0360349045625884,0.928434504792332,0.746968244119804
0.0360308045322468,0.929073482428115,0.746968244119804
0.0360286671311477,0.929073482428115,0.747024648880366
0.0360252954190806,0.929073482428115,0.747081053640927
0.0360180950859367,0.929712460063898,0.747081053640927
0.0360177129686977,0.929712460063898,0.747137458401489
0.0360165394117517,0.929712460063898,0.747193863162051
0.0360144258678907,0.929712460063898,0.747250267922613
0.0360118528358972,0.929712460063898,0.747306672683175
0.0360073219600998,0.929712460063898,0.747363077443736
0.0359998118294652,0.929712460063898,0.747419482204298
0.0359990288121902,0.929712460063898,0.74747588696486
0.0359969407487574,0.929712460063898,0.747532291725422
0.0359898578067477,0.929712460063898,0.747588696485983
0.0359871915170767,0.929712460063898,0.747645101246545
0.0359870771532824,0.929712460063898,0.747701506007107
0.0359857735718639,0.929712460063898,0.747757910767669
0.0359809178725329,0.929712460063898,0.747814315528231
0.0359635367627127,0.929712460063898,0.747870720288792
0.0359597555320501,0.929712460063898,0.747927125049354
0.035939207798682,0.929712460063898,0.747983529809916
0.0359315269226941,0.929712460063898,0.748039934570478
0.0359310263521447,0.929712460063898,0.74809633933104
0.0359294093258709,0.929712460063898,0.748152744091601
